"Data Source","World Development Indicators",

"Last Updated Date","2024-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"United States","USA","Export unit value index (2015 = 100)","TX.UVI.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","71.0250201776","69.4108151735","66.9895076675","65.3753026634","63.7610976594","62.9539951574","71.8321226796","79.9031476998","84.7457627119","84.7457627119","92.00968523","91.202582728","92.816787732","87.1670702179","90.395480226","99.2736077482","96.8523002421","90.395480226","87.1670702179","85.5528652139","80.7102502018","80.0645682002","79.2574656981","80.4681194512","83.615819209","86.3","89.3","93.7","99.4","94.8","99.4","107.3","107.7","107.3","106.8","100","96.8","99.1","102.4","101.6","98.8","112.5","127.2","",
"United States","USA","Travel services (% of commercial service imports)","TM.VAL.TRVL.ZS.WT","","","","","","","","","","","43.9293598233996","43.7","43.9024390243902","40.6318883174137","38.2108626198083","39.0986601705238","36.5282215122471","36.479217603912","36.4301075268817","35.3073463268366","36.0332294911734","36.789506558401","34.3118771882575","34.1500378883556","44.0514469453376","43.5292060160895","40.6462139987377","40.1786556365449","40.1775736513122","39.8317953510104","38.6527340975956","36.0031878860331","38.1586372259189","38.1447984407163","37.3242083995761","35.8896360667662","35.6560595510699","35.4055903563721","35.177328013192","32.2487687023026","31.0900960695305","29.2793010700671","27.5618094019409","26.776493837524","26.6097635721826","26.0250449488707","24.3414902306687","23.1254409245137","21.5223217704265","21.9394226243815","21.0549086503993","20.291359019527","20.450481041313","20.6898352615266","20.6165162611465","21.5332470599586","22.2048182722489","22.1246442447859","23.1771572686949","23.1843124029537","7.62944568069198","10.6163505054647","17.1749909515944","21.6095693531725",
"United States","USA","Import value index (2015 = 100)","TM.VAL.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","11.5547243606","12.416541237","11.3190512224","12.1021331933","15.3380499327","15.6617406928","16.9160134436","18.6969128947","20.6936869411","22.156789994","23.1518519512","22.8956100268","24.7051423216","26.8490981717","30.5308671827","33.2938107602","35.5040199573","38.82950521","40.7874794075","45.7581933685","54.390331599","50.9298747043","51.8390436729","56.2799345552","65.8955301361","74.8371745198","82.8435194435","87.2630740431","93.7021541647","69.3342058514","85.0508737628","97.8716721674","100.9166323718","100.5942553286","104.2001360609","100","97.1862278581","104.0242928259","112.9106399192","110.8903066464","103.9576060369","126.7789348669","","",
"United States","USA","Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports)","TM.VAL.MRCH.R6.ZS","3.26516477332459","3.49459291169481","3.43550439710322","3.25443947994275","4.46248474736659","3.7097006489794","3.37536918100417","3.0053951016234","2.85356327755357","2.33588275274798","2.61451074544709","2.6307313240233","2.55641505300234","3.11070608410981","5.69827531401273","6.13755259865802","6.81139581316554","6.85111660984412","5.62778124126663","6.67417569323603","7.49603236346662","6.1958727825257","5.66930400229083","4.05580933539321","3.19285741498911","2.7178243691229","2.25515800132776","2.29204343161642","1.98273537139178","2.51180176473092","2.57594571907144","2.41935768882641","2.27546470554172","2.14723051409619","1.78921959725079","1.71207028028075","1.94243170474637","1.91073234725658","1.46288794349064","1.38892491988402","1.8814455885322","1.86553632103849","1.53508370688867","2.0447633129295","2.46183799091428","3.01288896328406","3.18993851604835","3.43762980881238","4.09014815396193","3.01494789750369","3.38663800987745","3.35423860168935","2.16791819705044","1.71689076336753","1.12261880413855","0.821691034367389","0.902744837382033","1.04851763402443","0.971544760749273","0.825695203770413","0.80898302258001","","","",
"United States","USA","Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports)","TM.VAL.MRCH.R2.ZS","0.408145596665574","0.514658228813236","0.547854521797191","0.386396660662099","0.378514331249844","0.401520540830711","0.385859511076332","0.393066720466949","0.308264021063765","0.192703816837626","0.180359547929964","0.151816359648853","0.197178826027605","0.19908842002676","0.14622140281726","0.170590242238144","0.201173765730881","0.113748979375596","0.11184083238386","0.120369246264597","0.0879492764898086","0.116071134710535","0.127172663761283","0.13733749754556","0.145770629591965","0.190140981367456","0.194928148337583","0.223217759334143","0.239438518956728","0.313803860678284","0.234113582997752","0.224359289008613","0.353197926921072","0.630762852404643","0.877623077570275","0.942932287532876","0.851223824534203","0.880982026520146","1.08045682565659","0.990099954219442","1.07056733292954","1.00168619775117","1.04761271113846","1.14986478307835","1.36622811330279","1.50156710861246","1.6513495206336","1.58942990695899","2.03120513021759","1.76849155322187","1.89071296465663","2.12144372028352","1.80692675798565","1.71972792657283","1.545072467798","1.26795192763399","1.17625698800464","1.29160088245464","1.45305585783784","1.5157806965658","1.38754729219629","","","",
"United States","USA","Merchandise imports (current US$)","TM.VAL.MRCH.CD.WT","16371000000","15938000000","17781000000","18621000000","20306000000","23188000000","27745000000","28753000000","35350000000","38312000000","42428000000","48342000000","58862000000","73572000000","110478000000","105881000000","132497000000","160411000000","186046000000","222225000000","256985000000","273352000000","254884000000","269878000000","346363000000","352463000000","382294000000","424443000000","459543000000","492922000000","516987000000","508363000000","553923000000","603438000000","689215000000","770852000000","822025000000","899020000000","944353000000","1059440000000","1259300000000","1179180000000","1200230000000","1303050000000","1525680000000","1732706000000","1918077000000","2020403000000","2169487000000","1605296000000","1969184000000","2266024000000","2336524000000","2329060000000","2412547000000","2315301000000","2250154000000","2408476000000","2614221000000","2567445000000","2406932000000","2935314000000","3371751000000","3172514000000",
"United States","USA","Insurance and financial services (% of commercial service imports)","TM.VAL.INSF.ZS.WT","","","","","","","","","","","2.2075055187638","2.5","2.26480836236934","1.7634092578986","1.40575079872204","2.07064555420219","2.82215122470714","3.08068459657702","3.44086021505376","3.29835082458771","2.97680858428522","3.15427857589007","3.23188796121734","3.46046981561","3.13977681104596","4.28471493529206","6.11271031202377","7.16508804785708","5.26089572767128","3.35241210139002","4.44354266003855","5.12054194062562","5.0141072924591","5.25802867187642","5.5345786963434","5.88035008163929","5.95941396463976","6.07859135652998","6.94928412804449","11.9853613906679","13.4347158366963","15.8139669885253","17.3449277528184","17.9260502879028","18.2097469250007","17.7972946398472","20.6191746615442","22.6576410118588","22.4524593511499","23.6294840739096","22.4148928280056","20.7523612308384","19.8037351443124","18.6636996332838","18.3536860955041","17.405338741849","17.4809341988295","17.1135846430066","15.6949754987814","16.7887429828074","23.416465006146","20.6011275823264","17.460965252633","17.2358147623583",
"United States","USA","Agricultural raw materials imports (% of merchandise imports)","TM.VAL.AGRI.ZS.UN","","","10.2596413782073","10.0836516392135","9.35052737251152","8.5408770360868","7.47043288945965","6.19801276187667","5.90892547441954","5.7909709280862","4.57380341201823","4.4182093556557","4.4983483900581","4.73863174745471","3.55204835288759","3.07948068419001","3.33464759141695","3.33070631131252","3.3662335284071","3.22872227741556","2.54282630711712","2.40034408994496","2.17664002114652","2.52908248223733","2.3105922441397","2.11952678508176","2.03274033589045","2.11323061266668","","2.18129678854317","1.91505549074112","1.77902034585438","1.86942734289324","2.00125901320952","2.03641983911257","2.11148267189681","2.03836616890367","1.90450182063806","1.72897887488932","1.65234197529047","1.37772193955358","1.35054766772992","1.35966441331755","1.26771042524609","1.40239694801811","1.32039098013656","1.21754116515266","1.08567875286331","0.957339084643464","0.856812891472979","0.971409193234791","1.0213561163731","1.03492017257022","0.984262380554319","0.985790425993972","0.942056440048099","0.962351171827146","0.965683564442349","0.930461508102749","0.872679165969093","0.960925857493412","1.15729914112526","1.06737720222987","0.835369768685517",
"United States","USA","Share of tariff lines with specific rates, primary products (%)","TM.TAX.TCOM.SR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.479106","3.290311","3.640425","3.621849","3.649655","","2.404806","2.096178","0.022564","2.396659","2.206745","2.083959","1.949744","2.373789","2.088727","2.107989","2.211174","2.123947","2.977224","2.886477","2.777158","2.880878","2.677168","2.685833","2.510761","2.695076","2.734098","2.641872","1.617376","1.42205","1.633823","1.376568","0.4981647","","",
"United States","USA","Bound rate, simple mean, primary products (%)","TM.TAX.TCOM.BR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.08","4.08","4.08","4.08","4.08","4.08","4.08","3.69","3.58","3.46","3.37","3.33","3.3","3.18","3.14","3.14","3.14","3.02","2.99","2.99","4.2","4.2","4.23","4.23","4.23","4.23","4.23","","",
"United States","USA","Share of tariff lines with specific rates, all products (%)","TM.TAX.MRCH.SR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.527472","2.575912","2.678265","2.361926","2.161951","","1.766131","1.769042","0.0190251","1.862939","1.492077","1.332068","1.257482","1.380526","1.302299","1.312698","1.27883","1.270525","1.522386","1.395904","1.358123","1.334619","1.194852","1.217692","1.164463","1.252218","1.303706","1.332513","0.9910344","0.8628309","0.9526508","1.144336","0.6896711","","",
"United States","USA","Bound rate, simple mean, all products (%)","TM.TAX.MRCH.BR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.52","3.52","3.52","3.52","3.52","3.52","3.52","3.72","3.69","3.65","3.61","3.6","3.59","3.57","3.6","3.61","3.59","3.49","3.47","3.46","3.61","3.61","3.62","3.62","3.62","3.62","3.62","","",
"United States","USA","Share of tariff lines with specific rates, manufactured products (%)","TM.TAX.MANF.SR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.993606","2.422622","2.479013","2.097299","1.855357","","1.623692","1.693548","0.0183055","1.74331","1.330285","1.165282","1.100724","1.146945","1.116597","1.127088","1.066466","1.077848","1.169052","1.045631","1.022664","0.9719422","0.8495145","0.8695003","0.8386346","0.9063012","0.9623579","1.015772","0.8460237","0.7313716","0.7898707","1.08762","0.7334799","","",
"United States","USA","Bound rate, simple mean, manufactured products (%)","TM.TAX.MANF.BR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.39","3.39","3.39","3.39","3.39","3.39","3.39","3.75","3.74","3.72","3.7","3.7","3.7","3.71","3.75","3.76","3.75","3.66","3.65","3.63","3.45","3.45","3.46","3.46","3.46","3.46","3.46","","",
"United States","USA","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.8526152243417","6.85147379358623","6.89985202546735","7.13381903061275","6.26940423618921","5.8851024781589","5.97388890463802","5.64147001516249","5.35990149767356","5.24707215588486","4.91493459054413","4.73184576238011","4.761256272106","4.65019422811499","5.79215694364014","5.2130544640444","4.84071409483732","4.98193526985317","4.79430836661557","4.87484373718089","5.21976981186401","5.42737249957266","5.43677775594797","5.66532064917709","5.9915818595255","1.73609950835931","","","",
"United States","USA","International tourism, expenditures for passenger transport items (current US$)","ST.INT.TRNX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14663000000","15805000000","18140000000","19972000000","18396000000","21316000000","21660000000","20345000000","20464000000","23011000000","24583000000","27029000000","30323000000","34817000000","32613000000","38666000000","43983000000","47827000000","41205000000","43980000000","42003000000","38484000000","40358000000","50678000000","52794000000","13031000000","","","",
"United States","USA","International tourism, number of departures","ST.INT.DPRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74031000","76803000","78481000","82758000","84540000","87973000","84755000","80883000","75880000","79655000","79215000","148511000","140364000","136148000","129954000","121574000","114089000","116329000","118968000","121699000","130364000","141526000","148045000","158445406.25","170930093.75","60549898.4375","","","",
"United States","USA","Urban population","SP.URB.TOTL","126462473","129276215","131988693","134615404","137215986","139663053","142008703","144288757","146463196","148629124","150922373","152865492","154531732","156034954","157488501","159070594","160611122","162256678","164005080","165847531","167551171","169552427","171528659","173459636","175321738","177239105","179244877","181215212","183232441","185333919","187966119","191509147","195199459","198806845","202278113","205718394","209146726","212694273","216206090","219721677","223069137","225792302","228400290","230876596","233532722","236200507","238999326","241795278","244607104","247276259","249849720","252208133","254614421","256953576","259430732","261950744","264473000","266788716","268844029","270737596","274053424","275178949","276895219","278977409",
"United States","USA","Rural population","SP.RUR.TOTL","54208527","54414785","54549307","54626596","54673014","54639947","54551297","54423243","54242804","54047876","54129627","54795508","55364268","55874046","56365499","56902406","57423878","57982322","58579920","59207469","59673829","59913573","60135341","60332364","60503262","60684895","60888123","61073788","61266559","61485081","61656881","61471853","61314541","61112155","60847887","60559606","60247274","59962727","59647910","59318323","59093274","59176653","59224903","59231337","59272576","59316092","59380586","59435929","59486862","59495270","59477423","59375348","59263241","59106371","58955597","58788250","58598755","58333412","57994170","57592357","57473509","56870028","56376192","55937486",
"United States","USA","Completeness of birth registration, rural (%)","SP.REG.BRTH.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United States","USA","Population, male","SP.POP.TOTL.MA.IN","89542830","90943338","92244198","93477522","94683009","95722859","96604406","97410703","98207130","99095032","100269988","101594767","102711649","103679790","104589672","105576082","106532009","107553110","108637773","109797256","110831607","111922789","113011571","114082266","115118565","116193296","117327500","118430832","119562114","120761887","122205009","123925933","125737682","127472835","129103679","130712402","132303891","133969607","135617667","137282400","138910694","140343133","141652391","142865707","144210567","145570277","146996229","148402076","149804127","151111335","152358841","153539494","154813215","156025758","157301571","158580581","159847727","160970309","161911851","162730147","164316147","164490184","165013345","165779952",
"United States","USA","Technicians in R&D (per million people)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United States","USA","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","15.3957414944803","15.5752613547294","15.658327712649","15.759153616408","15.8800998622686","15.9590019442031","15.9201795745393","15.9220339783272","15.923958137713","15.8418732971365","15.83392875368","15.8393910161331","15.8619159168245","15.940915810033","16.0571278066669","16.2095044976729","16.4161990318981","16.6366663331236","16.8084893729941","16.93193770594","17.0245881421144","17.143006690375","17.2713035417153","17.3502371484248","17.504439457033","17.7198061839134","17.8678039843743","17.995093908333","18.2745634536756","18.5192038742443","18.5681451397358","18.6801781928746","18.8369994039504","18.9112477757678","19.0144698267264","19.1057036620804","19.0940260266574","19.0073819679811","18.8956615325535","18.7598150298028","18.5906938495146","18.5145589356825","18.4572281245689","18.3995136642133","18.3982797829746","18.4400461890523","18.4966660933602","18.6053319261046","18.8572873201025","19.1493047246615","19.4146351239545","19.8104155083314","20.3441057348675","20.8662551736736","21.2753487246214","21.5860419772798","22.1791970006815","22.8700619407421","23.4394842925266","24.1198200811779","24.8576387348813","25.6290568978407","26.3864987964085","27.1681604300174",
"United States","USA","Population ages 80 and above, female (% of female population)","SP.POP.80UP.FE.5Y","1.72743644687949","1.76925353143089","1.8085333960632","1.84789026683697","1.89586232513131","1.95123016573846","2.00334762098773","2.05488439729345","2.11625470961442","2.18744339944089","2.26076088932764","2.33091086529324","2.38995418970652","2.43820390166004","2.50101429678226","2.5919404582685","2.68314879339686","2.76513265430298","2.85483652174706","2.93036881667017","2.99436335186419","3.05220458303715","3.1315598841949","3.21036154175074","3.26170531797466","3.33219697224249","3.39805733323218","3.4615958513133","3.53371123687649","3.59829456385935","3.66739378904116","3.74726551239381","3.82948533085612","3.8881757998487","3.92670876733282","3.95511837380518","3.97519006995266","3.98513327080673","3.97863473665221","3.99072968769564","4.0291834775414","4.06340479827632","4.07857850830402","4.13799080663745","4.20701170539251","4.22292310169416","4.259730848961","4.31480762256194","4.34011444956431","4.38214202920013","4.42821253105159","4.43600745472911","4.42620760533149","4.40923358949144","4.39605115187728","4.38026843869092","4.36691074754713","4.351277521495","4.33968912042921","4.34252787394925","4.37960266982423","4.46688872001313","4.58958960243971","4.74332185988615",
"United States","USA","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","2.85345477358838","2.90198506708307","2.93002132139772","2.92794301795843","2.94203174435894","2.97133363717827","2.98166692556604","3.00608954963048","3.0658850767427","3.09587424540623","3.0717260158847","3.03549831699158","3.03768238437597","3.02744704174127","2.99685115816878","3.02468450301336","3.0822358284764","3.1304022125111","3.21214899712542","3.31926057667657","3.39214146925237","3.47393030198153","3.55699205594767","3.59306903078127","3.60611745411071","3.59737684654989","3.56825709488468","3.52725285291086","3.47989763534312","3.48693499854182","3.5428789373446","3.56744899554398","3.57515084332644","3.67119282037396","3.71198200798465","3.62218836145461","3.58687978494355","3.58616348025161","3.485370910062","3.40869537983227","3.40272923429548","3.33551145234592","3.25438717858391","3.20905696795658","3.15536503039167","3.1050883484282","3.10043462775208","3.10389105761102","3.12216590953807","3.16157693864118","3.22176471437006","3.2742912422328","3.33906711320479","3.45465528504588","3.56406014654848","3.64051334745143","3.79914695395165","4.04434195455394","4.24199203089909","4.36421914288821","4.45844526601273","4.61265512961298","4.71489837070233","4.76939039758367",
"United States","USA","Population ages 65 and above, male","SP.POP.65UP.MA.IN","7503063","7636770","7744800","7854246","7955127","8020103","8070628","8162993","8234253","8272605","8373994","8502259","8635525","8794449","8971171","9176713","9416746","9670058","9901514","10114739","10281798","10453920","10625895","10769548","10973760","11223934","11435761","11622062","11898462","12150495","12294503","12527373","12836305","13127409","13475987","13838268","14123947","14334900","14522148","14679434","14780663","14965142","15161054","15336322","15573957","15850524","16135034","16444322","16880129","17333552","17749653","18276466","18905882","19508207","20057734","20523976","21230424","22013608","22671176","23420286","24330186","25052968","25823579","26667932",
"United States","USA","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","3.5996049952799","3.61149497588511","3.64078514523601","3.71418098013908","3.75026891442718","3.71894968980782","3.68288282628957","3.69778005398172","3.68635117778505","3.65563946647247","3.69973688707193","3.76173746751437","3.80421350431146","3.89347693440266","4.01839031217559","4.10797338145817","4.20932165372174","4.2999967286328","4.31955865906028","4.30220529724281","4.26225135499361","4.21516662028672","4.1642633944297","4.10650120565767","4.11342503877753","4.18058613416128","4.20830136095017","4.21028825820674","4.31948674432472","4.37521169775817","4.27438552823696","4.22585879941113","4.21417495330361","4.08285805000343","3.97909552567154","3.96645061665937","3.88578217209965","3.77312043974079","3.68962768551556","3.60382153431155","3.53491614861575","3.5242378608115","3.52582416749836","3.54547866285626","3.58670494387653","3.64742168139526","3.70219341553884","3.77470197238687","3.90633378804343","4.03377527023241","4.12657548347032","4.29213041540574","4.54697997869509","4.75354982754753","4.87043084148765","4.95932676711013","5.12032208305709","5.22368720087766","5.26964647602731","5.4442872973344","5.68748742844685","5.77382068872526","5.79275507557613","5.88058016276127",
"United States","USA","Population ages 55-59, female (% of female population)","SP.POP.5559.FE.5Y","4.75300347425348","4.81042191930608","4.81990733106445","4.87934495973073","4.97586464852455","5.01537604571896","5.07994921639187","5.14872121745481","5.14623304898063","5.12035055842918","5.07775695056586","5.01228505590668","4.9296694792654","4.85526461022079","4.89653022495925","5.02330533120592","5.08346610898205","5.12165603175973","5.29273362741102","5.35051805662041","5.20271501255265","5.14436556596333","5.14171522814422","4.97905010455292","4.83708623281321","4.81046090889795","4.70360041725427","4.56667755227413","4.46665412214066","4.35451542550515","4.25219924269943","4.21379266610685","4.19707806379256","4.21079622768304","4.25003348444517","4.30808516969777","4.35730887465564","4.42845677526545","4.56776049023338","4.70108353883944","4.80041813300625","4.99228259786213","5.29159550214909","5.53287328325633","5.67285227599","5.78161971294538","5.97678083657233","6.09199387292684","6.12617031323031","6.31016131017228","6.56614549177369","6.6487931367821","6.66609646684248","6.75250543910957","6.79596895228422","6.82126900121018","6.83260720992353","6.81669814380362","6.78136964795722","6.7409680596391","6.66386931426993","6.52691562909291","6.36794923772636","6.21899998555922",
"United States","USA","Population ages 45-49, female (% of female population)","SP.POP.4549.FE.5Y","6.16938340953732","6.06474394384069","5.9350407473716","5.80670081364733","5.78885728026793","5.85847664717276","5.85960273598459","5.8461958100324","6.01686839380968","6.08839287219749","5.93577721177742","5.87921948209237","5.86758213784506","5.66106516076737","5.4971546849962","5.4739094212174","5.34322627442434","5.20201091649611","5.13215845316074","5.01915552034635","4.8781143540872","4.81692654904005","4.79318077456084","4.80782113606494","4.85379460970966","4.92462274551049","4.98224084278084","5.06762537002559","5.22890309032189","5.36216338232978","5.43316744343475","5.61691927713572","5.9395783303021","6.17920623258632","6.29226294196497","6.38146565286063","6.59156609264412","6.72124079828602","6.7601274814442","6.97207998847856","7.25996931979652","7.34254698152324","7.35660127266988","7.45631390361957","7.50819883326099","7.54218902531312","7.55413659677968","7.52416636391422","7.4721054988549","7.41103144198366","7.29819485537961","7.12426933978989","6.94286367188995","6.77234214710886","6.62272058054389","6.54559907325612","6.52766338496559","6.49373103160525","6.41157689807087","6.29682485777907","6.14774065211672","5.99793423909682","5.92576298759027","5.93223005469375",
