"Data Source","World Development Indicators",

"Last Updated Date","2024-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Sweden","SWE","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.641843398841026","0.823258295455019","0.65254477863528","0.804839062883086","0.595846387188558","0.895188428247488","0.671264323771034","0.77851425612767","0.690678305710115","0.59717852265043","0.823414681871138","0.573315355296266","0.526557950703855","0.438664975369484","0.538469615505771","0.513082053108097","0.589673295577298","0.58416980406139","0.538817833672922","0.652523128978908","0.489758608756433","0.485444198432112","0.462019761740259","","",
"Sweden","SWE","Battle-related deaths (number of people)","VC.BTL.DETH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sweden","SWE","Voice and Accountability: Percentile Rank","VA.PER.RNK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.5","","98.0099487304688","","98.5074615478516","","98.5074615478516","98.0099487304688","99.038459777832","96.6346130371094","96.6346130371094","98.5576934814453","98.5576934814453","98.5782012939453","98.1042633056641","99.530517578125","99.530517578125","99.06103515625","99.5073928833008","99.5073928833008","99.5073928833008","99.5073928833008","98.0582504272461","99.0338134765625","97.101448059082","97.101448059082","96.6183547973633","",
"Sweden","SWE","Transport services (% of commercial service exports)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","70.4248366013072","70.5530642750374","68.1818181818181","69.3982074263766","70.5761316872426","63.6980001046246","62.2428630452784","58.8753875700838","58.71034747892","59.9287647133728","62.6607376485562","63.143641624371","44.3540655560222","43.1070465641525","40.3266275171378","41.9041435420973","34.5702845002483","37.0416562154972","36.9304081025668","35.4554298158013","36.3504213650538","33.7237906861609","33.0934603455174","35.9378364981313","34.0394904311841","33.4945324523315","31.6460664824621","33.671421432765","24.4369567438774","24.6530263944298","23.1149831875761","21.6233288548384","21.6286263590711","24.1828761780709","26.6158688703839","24.8410054683342","22.7452234539378","22.2674596384596","23.708814911973","21.6787041889897","20.2405762076808","19.006290783323","18.992220731824","17.2806948917879","15.8160788555455","15.6170229420594","14.0502015407671","14.5759641604647","13.5317393457627","12.7181873203396","11.0434950445773","11.2162021818199","12.6749543838895","12.2997145790428",
"Sweden","SWE","Computer, communications and other services (% of commercial service exports)","TX.VAL.OTHR.ZS.WT","","","","","","","","","","","10.7843137254902","10.0149476831091","11.5835777126101","11.9078104993597","11.7283950617286","16.1991301387051","16.1950120407778","17.6314376007883","18.3766291194113","15.9021282483131","13.4380929985559","12.9316921869809","33.1644945527469","33.9589262894369","36.1021630572677","32.5894090889008","34.0839032676244","31.6948568508189","31.0568070092033","31.5672527911769","32.3696708911501","34.7029893157197","34.1976334887406","38.3210354828828","41.119599362776","40.5211784093037","43.0352203908523","42.4634465660595","47.318717088223","49.4014179557204","49.9518066428733","51.6787281852168","50.6544838794733","53.1922009687062","52.3958860351872","52.3221793602797","52.3778137050747","54.9839103354237","55.9334477699353","59.3940455086326","61.4778159340729","62.2013648190592","62.3207074653899","63.7928800101181","64.6861649408849","65.0500172195003","65.3478369901399","65.1319595274715","66.953972492793","70.1528286968178","76.1948628594078","75.3412449910385","72.479178059252","78.1964124908237",
"Sweden","SWE","Merchandise exports by the reporting economy, residual (% of total merchandise exports)","TX.VAL.MRCH.RS.ZS","8.72994182641627","8.57634188284366","9.69125214408233","7.90158282400878","7.95370800010918","6.76293136091687","6.35147482604315","6.59343088280801","6.75357852479624","7.46176832483741","7.67551944317461","6.73360501903587","6.14859387310033","5.89221852262918","6.29096169570413","6.9297395797292","6.94726221344645","6.46441943631943","6.30356446096996","6.82470377124093","7.27842393937358","7.02606437109832","6.9786134054971","7.04939027785511","6.3971325632359","6.79590613285567","6.6200073672578","6.46790989022221","6.60978528219297","6.28260621999565","5.71367130747386","5.51645462555146","5.61048729991675","4.70526879593776","5.41517010564934","7.29488494495303","6.4905379078906","6.02785623716511","7.46964523529501","2.39994674739446","2.18800308478358","2.10113179534385","1.74782188261046","1.61210285557601","1.7993477730264","0.627800991536041","0.63130827945791","0.636877614324938","0.701571128781538","0.650180587731899","0.997804667676567","1.35691781383232","1.50150209497855","0.959159934332279","0.90448222296456","0.562657855796149","0.539140247684687","0.670645564347371","0.772232960570712","0.944407215897768","0.547812097411738","","","",
"Sweden","SWE","Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports)","TX.VAL.MRCH.R3.ZS","4.00968258306329","3.98082763162709","3.46140651801029","3.07788747845165","2.75950541802003","2.81725696109863","3.24719443338097","3.12099376685381","3.19532865658327","3.27122517138337","2.67352867444295","2.88889484690868","2.9264338155536","3.03859908743372","3.34675136801057","3.70850921504855","2.86092456576221","2.35103215405378","1.95919116803232","1.88925294412519","2.56558962589424","3.10881419262725","2.52196215441162","1.60723234669445","1.50614716042046","1.70096279550166","1.67751290731873","1.41633063289537","1.32394697830165","1.34039679382203","1.58234731606081","1.60917235580396","1.54084319942691","1.58152464990049","1.86875546957235","1.60433060218516","1.7044273581104","2.0985979574952","2.19966468878929","2.32749099071124","2.6487309112362","2.22056102824837","1.47858723246098","1.58256440616554","1.72802711479321","1.65089114874568","1.61134994725168","1.74453660114088","1.87444796397552","1.70049242489074","2.07499396705169","2.31653501997978","2.13895780876725","1.93987784490478","1.79685439825078","1.69993016625721","1.69449122909039","1.72429745880199","1.58420882820785","1.61751313770426","1.55696218835764","","","",
"Sweden","SWE","Merchandise exports to high-income economies (% of total merchandise exports)","TX.VAL.MRCH.HI.ZS","80.060906570882","81.8996743624456","81.1286449399657","82.9243065350259","83.8987908398613","85.0781309166183","84.8862544807066","83.9595950665311","84.7329791979239","82.7298294955177","83.6653738958607","84.9361896080219","84.761535036138","85.3635877831216","83.3932951757972","80.9171222291422","81.5195339199115","82.235187237104","82.3365236750901","83.2996723502873","81.037269123456","79.0520527970594","80.6793626431327","82.3252169624462","82.8217509192883","83.9744747239095","85.1745630806832","85.6544201926891","85.9392548242381","86.6085622709531","87.2716866952499","86.6427028731669","86.7399994123713","85.4080189709838","84.8926806819276","83.7540088845981","82.9569445719509","83.0137719936328","82.5990585123739","87.8637683879863","86.5622399519779","87.1757545205318","87.9918038289192","87.2149510008226","86.2254326162984","86.8720152060989","87.1748600674908","86.4452996343022","84.667791978194","84.1471733113787","83.3135808748343","80.7359962945132","83.1871219303027","83.7437869070503","84.3661669895836","85.3606744686625","85.9184169358892","84.9963076575987","85.4188535085077","85.5522725401056","85.439515046887","","","",
"Sweden","SWE","Manufactures exports (% of merchandise exports)","TX.VAL.MANF.ZS.UN","","","66.5377536542465","63.3888378605624","62.8567214009634","63.5495329933871","68.8092562713103","68.3994618830101","68.1484727137269","69.4986261567688","72.1077984168213","75.4467733294554","73.4893753973284","73.2224137669741","72.7710685834997","75.7737310467292","78.4298837880837","79.8064387490161","80.1706515925944","79.0035780396053","77.8191421532041","78.6151290720609","78.667338658527","76.9438528014971","77.3799340452615","79.7996436436599","83.1564438991941","83.0420372346546","84.039013202181","82.9111780422713","83.2692733106444","84.3265711711885","84.6692211466629","84.6512609043221","85.3638164391663","78.6554785228609","80.1512025538063","79.9302672467822","82.0958659029242","85.1977980529873","81.7755543834899","81.4041120388583","81.6630225315619","80.9611882084611","80.4507208951322","78.4180358441874","77.2558906898242","77.215349812211","74.767217361957","75.5463465737003","74.4927915737836","73.9129280404732","71.4918344620691","72.4813217808524","72.3773942103355","74.5259524082285","75.2071752330906","73.9231606517553","73.0751807982214","74.8176462770113","75.6094358668755","71.7992189468683","69.0735540961817","72.087498634173",
"Sweden","SWE","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","3.80478817823215","3.52901180861175","3.07873752712795","3.2675863307682","3.21595032129342","2.99757109507242","2.6420727595145","2.78046901548433","2.30394431777255","2.92346655913899","3.04906109588106","2.59922815271001","2.90947381108223","2.92837298854757","2.72056598472628","2.4597786286152","2.39588721313918","2.40367703037616","2.39935549017687","2.55664741767378","2.91983010851437","2.86201153041481","2.80853344685801","2.86337538393075","2.25598395177079","1.97857557943232","1.89740012693016","1.94184627642749","2.16307068063092","2.10415627218456","1.98909231753919","1.98356874083883","2.21817231792652","2.2096306389604","2.48078743689292","2.7782350883107","2.53980232927451","2.567505890337","2.47832230408581","3.01089760820782","3.20165914935217","3.31815713021752","3.3266853802078","3.46459797467397","3.50410942185358","3.5673411968344","3.92430890415486","4.92675978865886","4.69571565315647","4.4453589630671","4.93998584874277","5.77298229421802","6.11009291485934","6.29630742468142","6.84720861496734","6.31433100604593","6.26941115960607","6.33628128099627","6.77998748954765","6.30166630967221","6.42907998846222","6.76581134307076",
