Country Name,Country Code,Series Name,Series Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Argentina,ARG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,3.74090281401109,-2.4543330322291,-6.83139331486137,8.38275147670433,8.83885021210359,-2.2092854101143,1.58724121826592,3.20815605012841,8.00173312595651,1.44319966346231,3.99812531243921,0.0204873323872619,1.13609332154905,3.75415966139556,-1.67352839502321,-3.56380252130759,5.23880284239959,-6.02700203883769,8.47251807667928,-0.0775227575679907,-6.67658724564203,-2.28515041480823,2.73513003775881,0.0213797875689323,-6.61309327708733,4.56111400269241,1.16468993134897,-2.57039183252373,-8.52791141060089,-3.87738988305726,7.58999966385119,6.45007313090611,6.74749737225402,4.42012078486435,-4.11688080061714,4.20496731858427,6.82332109239341,2.65434759734458,-4.49211212893599,-1.90698749835167,-5.45379697848054,-11.8459503938227,7.71922963663721,7.92815705080419,7.73249699851691,6.93498173764449,7.91621057164458,3.02978540664043,-6.86795522506981,9.84429639847724,4.78868313859435,-2.14528444981812,1.26568517537076,-3.57858050983289,1.62966427946263,-3.11006389821465,1.75764818265694,-3.60160975657155,-2.96956249866219,-10.7702732277494,9.67392093465429,3.98913108450517,-2.4362511141417
Armenia,ARM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-13.1911466098311,-41.0986502468511,-5.70826945343418,8.01292054439229,8.53854221211164,6.63186556026021,4.18897957452076,8.3220908055096,4.41225284912647,7.15357818453764,10.8379761719997,14.2242928485335,14.7738362754582,11.161649451067,14.5914558579391,13.976488640084,14.5361003719158,7.65145505823371,-13.5457916827765,2.82448188304339,5.3190183518382,7.7353708344903,3.76412964842652,4.01064593319273,3.60636907832207,0.646135942752821,8.02439704883481,5.76988214903176,8.20864949959488,-6.70404931756727,6.35474440171846,13.0254185172993,8.7977841013402
Aruba,ABW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.2639407353318,18.8662781416001,11.6715725749289,2.19580450971051,4.53931728266622,2.37064150750518,4.09261476333727,4.80035199531828,-0.567201753935393,-1.83002373800004,3.85474445102984,-1.02708952603501,-1.68953665272255,4.92452663879122,2.35547658838486,-2.12134075854094,0.107045475684856,6.33136504069105,-1.37737685980383,-0.0604437235728597,1.83164041098551,0.579383197518354,-12.7602703628016,-3.82786413627674,2.402778495985,-1.83935814289944,5.63697075893145,-2.26486910646535,-1.25558861016762,1.12118295791952,6.47490862325166,1.87640143749557,-2.74340147976172,-24.0845698973944,27.6968645871847,10.5537860480283,..
Australia,AUS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,0.46363353564314,-1.1480443948544,4.19873826456185,4.90156701861073,3.92365469042102,0.0677924352448684,4.97163565173526,3.25598829672226,4.82799048785007,5.08489856795649,0.543866968954632,2.01767608058643,1.06241374515199,1.50521010746019,0.096451786347302,1.56532731426162,2.43452246190819,-0.273097836095502,2.93206555134095,1.78737515549771,1.73844783209778,1.54925927939979,-3.55341551124046,3.34354997959313,3.88541591636181,2.4726901064096,1.01423834002445,4.03769471682078,2.13491048629481,2.05739235459797,-1.64357108847297,-0.690436666464393,3.12373821007526,2.98309228927927,2.73260144954565,2.61079781380573,2.79486849131419,3.62521847644352,3.88493232980949,2.73894429537623,0.723531156716689,2.80352716038983,1.91173867643482,3.11589344319816,1.90606523763795,1.37798003366018,1.89670839165348,1.53111186781014,-0.185773152884209,0.648500068252503,0.995812001601593,2.11992606815087,0.85530140286312,1.08830078150544,0.741438843604087,1.18626585064179,0.647495218504773,1.37834535331957,0.682490945150491,-1.55643630102695,1.96806164574946,2.95032558403243,0.603284935712949
Austria,AUT,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,4.96071718349165,2.02146966677643,3.47146615932405,5.41933601415172,2.81001278561546,4.90447900377788,2.24100975848418,3.93124182887799,5.90949592643464,6.74943456785306,4.64694273134189,5.59238153081114,4.31090578116728,3.76537303179903,-0.0990300819682375,4.76336986923367,5.03964761322793,-0.129830487672749,5.53644793334178,1.73137779245161,-0.398620517722108,1.93812150521796,3.13962807993062,0.0575730929909071,2.45056567143844,2.23640235489538,1.29304527917799,3.14974650846239,3.42010178477146,3.55354764697123,2.41398645387723,0.97609224004664,-0.298754361000036,2.0087619437808,2.51091269369834,2.21143493269341,1.97797590805702,3.46782994124915,3.35504466142362,3.12743665014771,0.88025909788611,1.15267633135774,0.450946527234535,2.09971116889712,1.54987731693588,2.94341785870446,3.39173082681461,1.14330711888604,-4.01634004211772,1.59257712849987,2.57644831811446,0.222450576943075,-0.562298942527448,-0.122370667337563,-0.111540189504495,0.892469139632297,1.55072408627153,1.92771305987296,1.00040695317784,-7.01982595202976,3.78471969654039,3.80895606240934,-1.81192822738132
Azerbaijan,AZE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-2.01238310352751,-23.7612021557258,-24.2568641648081,-20.7755585486808,-12.8134294386306,0.280213889570334,4.78428235238688,8.96088676293809,6.46158407611676,10.1910292674816,9.05182203818752,8.62535106573642,9.37646036430615,8.30153847939059,26.6600947700296,33.0304877689447,23.5906854137047,8.45745012555597,7.05060251949079,3.80649102062563,-1.19584296227708,0.816684128241235,4.45002009882025,1.47593694077869,-0.103121364891479,-4.17717168005237,-0.778416126232784,0.624486167739661,1.63585048130741,-4.95270173869491,5.15150006870661,4.67343995240384,1.41597977718548
"Bahamas, The",BHS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,5.40512623259986,5.12722578895684,5.24612513863605,5.60807992131565,5.80270770887947,4.40554179971228,4.83584002583616,3.66500901031614,4.38316572595568,-9.01221302099053,-1.29717849586473,-5.91830655681667,5.13238706547784,-18.5238125798163,-16.5392973149347,3.03397604529782,6.85397272033252,11.799452565594,23.6041618541123,4.43631221532037,-10.9004658331011,4.75910162120223,1.66642452022924,12.0029165314907,2.79640576405266,-0.179242552201003,1.04503356397767,0.41083521293497,4.70086405673362,-3.481588741184,-6.04880636666493,-5.84305092247351,-1.84723577789994,1.10240656250218,2.4424309539597,2.3850334799148,-0.422739559107328,2.98135728378566,5.51355124390483,2.62887921278872,1.19010623512317,1.35934487810221,-2.57403379614959,-0.46992270582264,1.99439665424433,1.10382925244896,0.0273645789414587,-3.70454364242701,-5.54540308090397,0.120061239404691,-0.632148519837628,1.88963939506846,-3.76729884127668,0.936178675796384,0.0796279953732721,-1.78202388767504,2.01529294955958,1.89292683342124,-2.00365592785317,-21.7934660714554,14.9971644298507,10.2205156211474,1.9826105845099
Bahrain,BHR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,-2.10406560231621,5.52126285143029,7.93601516132911,2.86277176199752,-13.4676509241997,23.9847489524815,7.53659627718133,-1.02620578571529,-1.24165361128989,-1.917359349151,-9.03825312415351,-10.7684403775292,2.7614848039548,1.38552543653974,-8.08183496222983,-2.37282654164933,6.52576255286024,3.28704631329111,-3.04839598332819,0.992712756857642,7.49120496952158,3.02347372347651,9.07623044352641,-3.52857225027373,0.593021767804359,0.848609081803488,-0.0483967911194583,1.69827354989994,1.33902082529016,2.44215746058789,-0.149721120011094,0.853377100184872,2.20824336370546,-0.103815979252317,-1.33644959520269,-1.10535302232421,1.05540051566699,-0.434970498581649,-3.46843446100006,1.39489073188075,2.11544569879072,2.63895139436892,2.34759588274413,0.413894139030546,-0.988855299909062,-0.0145263193139442,0.450232188384874,0.191457633488383,1.69872414350014,-3.56559860535015,3.58625900189891,4.25256127957547,1.56558806479543
Bangladesh,BGD,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,3.01980165923581,2.33866931593639,-3.40541391726758,7.66892636903435,-1.39102097827588,-0.437251747345485,-4.78181745844699,6.25388242049458,-1.65479153975141,3.00061464021741,-6.63284664788988,-15.1776587564126,0.714228598763384,6.88326497953815,-6.33839177776895,3.33767829123759,0.363427679127511,4.57154147448379,2.36981201523854,-1.60928609905919,4.46447480135423,-0.6342625738435,1.03984481214312,2.01470133649153,0.730590409182128,1.72185126480127,1.48143235560545,0.22351573502894,0.674980728998051,3.40036959603947,1.50047071903816,3.51972854810003,2.72970613487071,1.91670729966893,3.17718550322856,2.70624981674052,2.63848715149697,3.22214985884857,2.68471710478295,3.30590093463195,3.10043669181933,1.9216894198362,2.92613454296232,3.50574323998593,4.93096820280539,5.38833072100596,5.93918151201265,5.07673024638913,4.12468581228904,4.37348466383585,5.17452087670409,5.20499111861467,4.67872191823137,4.74777922650441,5.29106080768767,5.80321039708029,5.26645511283064,6.08023776882422,6.68766272688883,2.27110129405703,5.71664908722495,5.95484484128914,4.69387430866139
Barbados,BRB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,7.16748968581587,8.53549247756746,-5.49935577116661,4.57968478724942,11.0316614003975,3.65450421510165,10.2920717160291,6.6245500859137,7.21049943965536,9.14512319572734,3.50410339549474,0.812894186402517,0.849827070214303,-5.11934364481847,-2.39190942673027,3.82697843506664,3.10087831433179,4.31455166980888,7.32646444528295,3.86226140879282,-2.32692082974685,-5.257315367679,0.163121004984148,3.28870195197139,0.850502845618365,4.91744679787385,2.47832295916508,3.46218203685127,3.60120111764229,-3.34830700078626,-4.09773664348498,-5.98608547737317,0.490683001426873,1.7313083361626,1.78414827375502,3.78260415242096,4.5686020843662,3.5640051475166,0.134115253715876,4.25499451277366,-2.63035856421411,0.379644847034342,1.77670843018247,1.03164270082674,3.58049163318141,5.69870546975358,1.69597892467999,0.193845998435037,-5.41831189198096,-2.54518078342602,-1.05154423827166,-0.505894059276031,-1.55164706666346,-0.284468002996604,2.20661577050399,2.34436999364772,0.321058802020829,-0.924143740513955,0.203625234723731,-12.6995106244823,-1.36136255059856,13.3055844384939,4.38306198734075
Belarus,BLR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.24556707563868,-9.7983837027586,-7.80377001797436,-11.5955750535382,-10.1088528351028,3.14668604285025,11.8639522546556,8.88936442851116,3.86637873252783,6.29963636837101,5.26389218701027,5.71608243616511,7.79491786508231,12.2126182737798,10.1497672379881,10.6755867081796,9.09946004159468,10.58130502501,0.446705735139588,8.03408814658195,5.62588124107373,1.84652026547414,1.04224334391753,1.66910516205074,-3.95734364341466,-2.61129931788116,2.64424708758548,3.37043437009008,1.65111819575279,-0.251386576093068,3.29082150587152,-3.88838783901167,4.44960693510662
Belgium,BEL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,4.63025713410745,4.79403451766518,3.57435354079982,5.94913935630453,2.62444466112051,2.46146245343846,3.29157574176936,3.78504436430778,6.32828364655992,6.24784551324421,3.79648857021621,4.88408823965759,6.04748869860843,4.23677749584877,-2.2488296459421,5.46414001910085,0.501978716739828,2.74598979013953,2.2491275158491,4.32900827500772,-0.276653455476932,0.622329069570625,0.319812264093457,2.46792156248318,1.6215189754227,1.78646965584545,2.21947811567212,4.39079500978028,3.09399912598727,2.83026797508926,1.45537172593082,1.11956586015556,-1.34799970972101,2.90931876907968,2.17055027384056,1.12366901833482,3.54278906412047,1.7443238954726,3.30570651382183,3.46545257130404,0.752482909593709,1.25198460635012,0.615879780344869,3.12392891839559,1.76045559407572,1.87818319997308,2.91833834881372,-0.343452718095421,-2.80592074025158,1.928764195703,0.38003456979618,0.11640257847661,-0.0131483860964465,1.12859572471172,1.45189336758756,0.755268919102846,1.22886623616918,1.33065222724522,1.68975368856101,-5.71172980752377,6.48877041272659,2.13654407577337,0.192342045122217
Belize,BLZ,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,2.25869870677077,2.24165582470653,2.11759313326263,1.99758408701076,1.86183458970308,1.6450358123341,1.75944848479659,4.1749615101774,2.15277400969778,2.4151601047899,2.11320262234038,8.48818300776135,3.83980899422855,12.0193058519106,1.86549858020307,-2.03377492803951,4.37578064875019,5.7846536388051,5.32609202972955,10.8495691387326,-1.33468069633177,-2.4967254834451,-4.42823858695836,-0.369728066527358,-1.28356215968213,2.19156944647645,8.28135590861794,7.37801759828267,10.5567196075535,7.13993144232515,9.45695034459189,10.4631194861709,4.01815647247656,-2.15598031507835,-1.81201795636763,-1.92245644187381,0.741037915888086,0.294527001396048,5.74367065715182,8.6582482335148,1.73753558748022,2.15171000583069,6.33744208286564,1.65027562537297,-0.787504099918522,1.48755171647177,0.361898550413997,-4.27593252652724,-3.14403160040699,-1.25406776844827,-2.54673530261059,1.34853582620697,2.12611925560829,1.74801016066435,1.06386485260275,-2.03687581383895,-3.74726133858346,-0.894543697019373,2.35320727344789,-15.0043485709663,16.3568717503731,7.32815328663918,3.12857388937533
Benin,BEN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,1.56732657295851,-4.99367661686,2.95229299052859,4.76297938857557,3.36090140997929,1.6147999727594,-0.879979557001505,1.78500881188086,0.794771018321754,-0.00525611905031553,-3.56802348618174,4.13266327561936,1.42560524711637,1.02615754352104,-7.07478178298757,-1.495413472287,2.43415426535789,-1.2637656758498,3.81078102656869,3.95356179891975,6.95177861569543,-0.609693402440058,-7.03384020143206,4.8741650901066,4.45294266308936,-0.788228017029368,-4.38654740279539,0.348282456356159,-5.742503605333,5.71244559420417,1.08257117669032,-0.149859619960992,1.22888348788844,-1.72072452945365,3.88594239135263,1.67829882726042,2.70244771564252,0.848000050090732,2.16959373306796,2.68964737900177,2.20736492388005,1.54895924760953,0.37202480236229,1.31651203758068,-1.46781382104416,0.811410156798331,2.98205331853927,1.84962506949418,-0.648436891010405,-0.839355823905237,-0.00742819168856101,1.80006449253156,4.12760623456288,3.29050499914023,-1.18168483600668,0.335852248057719,2.60355652692061,3.62426254503761,3.82450687770586,0.951937860885238,4.23870895916781,3.42067945548739,3.56104247520248
Bermuda,BMU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,2.14927472421054,2.00396995600214,-1.26075471662229,8.38337423396958,2.25077844349211,12.3454545462937,11.0966735966069,0.178748759079326,1.52093674129701,4.37934158997402,4.19528388348292,2.56407397946478,2.23820502383785,1.63282738698605,4.55127153161084,8.52900407630659,5.50081628571819,1.07422933787549,1.76823912528133,6.22614189721537,1.67423554394131,-5.96695963797384,1.13164813836153,-0.396562990683179,-2.82158592105705,5.76696524931981,2.91245311143562,3.16809011881453,-0.399432873969317,-0.798461538372536,-3.03588133852587,0.666851964311704,2.4577659243951,-0.0956975146286823,3.65476314621027,1.94694747925466,3.96372465852386,3.13962728616335,2.80572174794659,8.34832420616188,6.07136913784475,-2.11673168104547,2.73627127446632,1.65507133528592,1.01807989701432,4.94027251942389,2.76381533456662,-2.44478025615982,-6.14862940548659,-1.73636323640892,-2.90785082905049,-5.64726274774529,-0.591137895206543,-3.90360610786885,0.622598426821042,0.39386919987983,4.71610220533942,-0.50289929998705,0.317253010947766,-6.81662532256972,5.63236664329429,6.71396852177733,..
Bhutan,BTN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,-0.628586362219011,-2.09897962062703,-1.8162844736221,1.75153230484742,-6.44386477831573,5.40879686127033,4.38428963159183,3.63384272232987,1.40508141407084,1.67228364370142,11.5276858475521,0.267815093778438,7.08151752349255,1.41394376137039,0.944785890685338,8.12888027399659,25.3197207981248,1.79198921224459,4.36536375742018,7.56978561321866,-2.03374059816545,8.77117790200718,6.90242443906151,4.86653735369676,5.80027599829467,3.60939677855603,3.56816761834635,3.96016187214916,5.36526742538119,0.500693028862315,4.47682454374838,7.62241846890043,5.1405860870309,2.67162883913616,4.78580425762418,4.08159681368063,14.6817797745749,3.29841032252129,6.4420165285707,10.6883556419345,7.12106787473365,3.95672557264626,0.578396638733153,4.6456940695835,5.57671506823725,7.46266235738329,2.63692880370736,2.69039445244988,5.01613201585434,-10.8049660018348,3.75252137859019,4.5457045450386,..
Bolivia,BOL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,0.00612882167570206,3.40960107378763,4.5892856984936,1.7961057126676,2.72011830051071,4.9131592002724,4.0597227947427,6.20567492708501,2.21863794230659,2.94555481261884,2.76466900524719,5.59054938033906,3.40007594039888,0.649968717919009,4.92506396848714,2.2890457272669,2.63140158337281,-0.22074144767933,-2.08421835104483,-3.5332385594216,-1.894807976495,-5.99313535176599,-6.0724283287048,-2.29670000679937,-3.73511538556099,-4.61074065449223,0.318505712710277,0.752142046306076,1.62345636853215,2.46741157451369,3.10599496109178,-0.408970621117135,2.19524003830136,2.63706307911326,2.7059284638292,2.42944609268628,3.04214191428886,3.1369975478891,-1.38342923337323,0.675361125043224,-0.0999868428788346,0.706590425667144,0.933272881013124,2.37720837843311,2.62741194852624,2.98196771466748,2.75018668026333,4.32817113629997,1.60145645539657,2.37533557597251,3.45367377326657,3.39719643988016,5.06979542446618,3.78318705934984,3.22053882341802,2.66307421352539,2.62330333561857,2.68479733919096,0.73769715524476,-9.95240484455535,4.85247488925489,2.3797982635037,1.08351233659678
