"Data Source","World Development Indicators",

"Last Updated Date","2024-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Norway","NOR","Export volume index (2015 = 100)","TX.QTY.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.1740342129","106.389765218","108.7529706587","108.8683364859","108.233974497","107.1708382907","105.0383946568","106.8889956403","108.4346493332","103.7722247162","100.8433900973","97.2422405733","98.2495909919","94.2497479702","96.6813431557","100","98.3451709347","100.0643435052","100.8026904891","100.1333928459","108.9672782793","113.8589943487","","",
"Norway","NOR","Transport services (% of commercial service imports)","TM.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","49.8177363682022","46.5823758160699","43.2501389477849","40.9025418748264","48.7350404986048","52.5550563469454","52.0346990821789","49.2927787979592","49.0333319319408","49.9960750039816","47.1036979383452","42.240639411877","39.4564222706718","40.312445144104","45.0579485032516","44.6006532381712","44.0622394247021","34.7501809394129","33.2142118447361","37.5063258593469","36.200589383192","35.9437083081486","34.8795275095703","32.6628012927231","31.5435199823297","33.088444124121","36.245118386125","35.3655402915801","34.3259402578269","34.8995151479586","31.6509498744565","28.3545849295182","33.2962458245501","31.4588384346389","22.2754145619175","25.0974910599782","21.9074703290034","24.9975229658408","23.4426823995777","24.7500078630141","21.6758626610266","20.4671504489063","22.02201468504","23.623308513001","23.0964235783575","23.8731667126684","25.7349982130999","23.0608056321392","19.0547633377133",
"Norway","NOR","Merchandise imports from low- and middle-income economies within region (% of total merchandise imports)","TM.VAL.MRCH.WR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Norway","NOR","Merchandise imports from low- and middle-income economies in South Asia (% of total merchandise imports)","TM.VAL.MRCH.R5.ZS","0.295776585500069","0.242461921044451","0.242394861228942","0.198237885462555","0.237397716941105","0.231491988561572","0.162357936805295","0.149308084486526","0.151604792190504","0.1376198226913","0.121978595596329","0.100177331021172","0.133466723746775","0.15909495498992","0.171965264680331","0.126741406314401","0.191055333117848","0.231019897695627","0.19387561252983","0.189829044427438","0.184865489530197","0.189364869842829","0.177422817195012","0.197689444348011","0.191387628738253","0.189350481571108","0.225252546172334","0.373260658370807","0.299460310419358","0.32041653416698","0.34294298314551","0.524755091456604","0.542471945274643","0.585878632593569","0.615948214853517","0.577147973603158","0.54490686489809","0.552905931599412","0.476048311680047","0.530740859624497","0.601030115181348","0.768929018583836","0.56164848591799","0.588434008242558","0.613284755274637","0.625783958103734","0.604388732597099","0.583362225581428","0.630415425405668","0.797937064058594","0.786376406580283","0.934798913359005","0.979027866213213","0.926964673912947","0.920183122694858","1.02084707512087","1.12559178303349","1.1293838609344","1.05183584484009","1.23655801337576","1.23376333155898","","","",
"Norway","NOR","Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports)","TM.VAL.MRCH.R1.ZS","0.811665978814142","0.491140814423376","0.509029208580778","0.58920704845815","0.575815738963532","0.576460442104308","0.732692227634153","0.45156591405681","0.554651678745748","0.47674224996517","0.385409088081528","0.299552263664776","0.322105798133297","0.338557913290042","0.36021196768907","0.338183167092573","0.372566903129904","0.41908283391658","0.484038442020782","0.549862224384934","0.544907130053374","0.542449451538965","0.55412301142903","0.536469066238204","0.575171326862986","0.587719213674884","0.636308856350218","1.11226814303154","0.938912010158863","1.1305628377868","1.09208955674642","1.64594596119878","2.08959297703403","2.6880648203447","2.76098008747084","2.78608450692239","2.88261322597105","3.23191531860588","3.35979075437313","3.85496445321974","4.29389801960169","4.0596099633258","5.08983582045357","5.73307454635774","6.24551674823296","6.89250763882754","7.03919773029605","7.22630917106071","7.7326857275459","9.20032921476538","10.0962510693057","10.4409960349859","11.0324790769456","10.9556398926673","11.4676749414314","12.7359552762897","13.0278281222837","12.6274578283727","11.1762884634696","12.2863224172635","14.5219547916559","","","",
"Norway","NOR","Merchandise imports from economies in the Arab World (% of total merchandise imports)","TM.VAL.MRCH.AL.ZS","0.371440363186133","0.335716506061548","0.37571203490486","1.58039647577093","2.61642590160622","1.51604557214834","1.56946005578452","1.56227239621267","2.5957698565301","2.29162489933365","2.4698637139372","1.87250781334195","1.69614915307008","1.4578358274782","4.17482224115781","2.58799769186382","2.34407426848406","1.91317722271204","2.81731192113817","2.65257272341937","2.98809747474568","1.76970776031434","0.711889656456665","0.658272468722043","0.687540427665273","0.518110737252104","0.366725741217961","0.27575763736832","0.5055947674899","0.378332045372718","0.329908404729079","0.536368960421475","0.279445820899054","0.343013928289261","0.25174768202387","0.239879016913504","0.233624416041136","0.371080487332939","0.217102724561537","0.240174989006134","0.295952456367679","0.261877005832154","0.265105131092367","0.236416960165076","0.291325990513253","0.327070409403405","0.322401006213852","0.503576017970057","0.525308802231179","0.387002766500616","0.382758123472496","0.443981715867024","0.355720272630897","0.430947425547973","0.425288830660573","0.59530021309339","0.552876924088788","0.474830165577353","0.453279630817342","0.371949019653983","0.523338196975976","","","",
"Norway","NOR","ICT goods imports (% total goods imports)","TM.VAL.ICTG.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.844128463","9.8553825584","9.1523867622","9.0517402457","9.472783773","8.7672937236","8.5278038002","7.7655789119","7.0683698525","7.6709105964","7.4545918694","6.925651636","7.0755273934","6.9080944284","6.858087399","6.6177954478","6.880869109","6.5043487822","6.6668204826","6.6172131703","6.8117195178","6.7213076211","","",
"Norway","NOR","Import unit value index (2015 = 100)","TM.UVI.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.0776442939","68.8814335982","72.0918063503","81.4687308286","89.0972338911","93.3","98","111.4","120.6","107.2","110.9","124.2","120.1","122.8","120.8","100","97.2","100.6","108.3","105.7","102.9","119.2","128.1","",
"Norway","NOR","Tariff rate, most favored nation, simple mean, primary products (%)","TM.TAX.TCOM.SM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.21","","","","","3.05","","49.17","45.18","46.05","49.77","45.36","49.51","44.94","47.85","46.71","46.35","48.32","47.61","46.2","41.1","39.43","42.32","42.17","41.89","41.12","40.28","38.53","36.32","35.23","34.14","34.97","41.79","31.9","","",
"Norway","NOR","Binding coverage, primary products (%)","TM.TAX.TCOM.BC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.92","99.92","99.92","","",
"Norway","NOR","Tariff rate, most favored nation, simple mean, all products (%)","TM.TAX.MRCH.SM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.75","","","","","5.68","","15.35","14.75","13.89","14.47","12.59","13.48","12.74","12.64","11.56","11.4","11.79","11.63","11.44","10.23","9.77","10.57","10.52","11.52","11.28","11.06","10.59","10.02","9.74","9.45","9.55","11.38","8.77","","",
"Norway","NOR","Binding coverage, all products (%)","TM.TAX.MRCH.BC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.98","99.98","99.98","","",
"Norway","NOR","Tariff rate, most favored nation, simple mean, manufactured products (%)","TM.TAX.MANF.SM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.51","","","","","6.47","","6.16","5.96","4.65","4.28","3.17","3.06","3.43","2.38","1.31","1.27","1.21","1.21","1.17","1.09","0.99","1.12","1.11","1.09","1.02","1.01","0.99","0.98","0.98","0.96","0.87","0.87","0.87","","",
"Norway","NOR","Binding coverage, manufactured products (%)","TM.TAX.MANF.BC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
"Norway","NOR","International tourism, expenditures (current US$)","ST.INT.XPND.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4481000000","4759000000","4756000000","5069000000","5185000000","4893000000","4718000000","5610000000","7089000000","8894000000","10400000000","11273000000","13256000000","15118000000","13221000000","14658000000","16958000000","18131000000","20116000000","20166000000","16485000000","16384000000","17489000000","18307000000","17683000000","4230000000","","","",
"Norway","NOR","International tourism, receipts for passenger transport items (current US$)","ST.INT.TRNR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","492000000","514000000","435000000","429000000","473000000","471000000","422000000","402000000","489000000","551000000","749000000","498000000","819000000","849000000","750000000","607000000","1236000000","1348000000","1548000000","1924000000","1506000000","1059000000","964000000","1352000000","1179000000","404000000","","","",
"Norway","NOR","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2880000","2746000","2702000","3256000","3223000","3104000","3073000","3111000","3269000","3628000","3824000","4070000","4377000","4347000","4346000","4767000","4963000","4538000","4778000","4855000","5361000","5960000","6252000","5688000","5879000","1397000","","","",
"Norway","NOR","Urban population growth (annual %)","SP.URB.GROW","","2.93080631430874","3.99704517306854","3.83993742335719","3.73441156410815","3.63887777755283","3.55838683935291","3.4894697080473","3.39130450428673","3.25662607718581","3.07041698588173","1.96854651108559","1.50941191159564","1.43266508706953","1.34225745795554","1.26425880402781","1.17048400179868","1.11202361852403","1.06210689452639","1.00918830456735","0.981134604215308","0.686521293308784","0.552183543072723","0.515609973450632","0.466384933355032","0.481950994161766","0.538840843653938","0.649847961133833","0.718007170930605","0.592543281738319","0.522200916898825","0.905035504425969","1.1291510622728","1.13873370063833","1.10447295223924","0.972815203732732","0.87888421891871","1.09966491110928","1.33249942716517","1.4045830357384","1.24407427476763","0.975881112027497","1.00301297792155","1.04291179907128","0.998726642610231","1.03703635791594","1.15882234278512","1.39840743411394","1.618866751592","1.62847639699914","1.60915606479481","1.74245710414189","1.83939976623181","1.72362520314388","1.63215156469894","1.48833777988021","1.36567886021458","1.28024610929856","1.11953281162056","1.12148861779611","1.0211550755444","0.954484087915797","1.30682716607906","1.53302877123008",
"Norway","NOR","Completeness of death registration with cause-of-death information (%)","SP.REG.DTHS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","","","100","","","","","100","","","","","","","","","100","","","","","100","","","","","","","",
"Norway","NOR","Completeness of birth registration, male (%)","SP.REG.BRTH.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","",
"Norway","NOR","Population, female (% of total population)","SP.POP.TOTL.FE.ZS","50.1812358998414","50.1813714423427","50.1833266330195","50.1868932038835","50.1865523687753","50.1887466395954","50.2068036440499","50.2214651847005","50.227288330209","50.2400116854463","50.2576669197063","50.2679795332201","50.2748123782909","50.2913998478555","50.3074989085106","50.3273639751404","50.3499478679507","50.3735629838642","50.3995139458467","50.421236476567","50.44287792576","50.4707605512878","50.495500410578","50.513712731666","50.5371313464091","50.5541659432308","50.5643126902988","50.5589156625355","50.536992003854","50.5381263729947","50.5557525445371","50.5553175284369","50.5431515316372","50.5433270193704","50.5491568664842","50.5518160691097","50.5520471253061","50.5430122989567","50.5277010322957","50.5064832091852","50.4732140749848","50.4487023420603","50.4419361903809","50.4346281308","50.4223068425533","50.4029142098441","50.3533188717567","50.2515831039603","50.1415493764068","50.0720719937199","50.0171890494813","49.9332904147138","49.8388143108983","49.7720575325922","49.7194294270272","49.6720263504083","49.6361563536576","49.6158329720438","49.6088526293597","49.5906066231773","49.5687696230315","49.5548879043779","49.5411660596295","49.5294609780869",
"Norway","NOR","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3981.43896484375","","4115.33447265625","","4370.8642578125","","4513.2734375","4513.57958984375","4602.01171875","4865.63037109375","5201.40478515625","5398.9248046875","5473.88623046875","5444.0478515625","5533.26806640625","5583.45263671875","5604.37109375","5722.01220703125","5929.216796875","6120.1298828125","6395.43994140625","6483.52587890625","6736.8515625","6765.33251953125","7227.9306640625","","",
"Norway","NOR","Age dependency ratio (% of working-age population)","SP.POP.DPND","58.6279004356329","58.3313412895198","57.9304439382031","57.7340303703238","57.784480369081","58.0448567472321","58.4510770670137","58.8435202836615","59.1317085008291","59.4072564825237","59.6094354851994","59.715175331018","59.8116232057781","59.8851265622218","59.9322107902507","59.9479281835214","59.8520491337902","59.6751606543704","59.4261295364406","59.0420650349481","58.5394388982386","57.9497251860282","57.3895844393887","56.8280291651377","56.102853484385","55.5861876716265","55.2476281764479","54.7826025878523","54.4567087113885","54.3911560687519","54.4389802699851","54.5418084990265","54.6873522650586","54.7638805042327","54.792020485627","54.836748075367","54.8840773986278","54.8716562274117","54.7245398989351","54.4981050933084","54.2434254587668","53.9379807843153","53.5618113564058","53.1547019326292","52.7578454600556","52.3238551225433","51.798699866886","51.2708231544451","50.9241475445536","50.8992908049648","51.0424138849295","51.2279688304329","51.4493328750335","51.6755872266539","51.8926740596059","52.1099120808891","52.4222662367197","52.8243424560298","53.2007111024973","53.4546628407461","53.7068393075317","53.9993314183271","54.1847891500737","54.2700449819698",
"Norway","NOR","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","1.79230261804694","1.8355533474807","1.87592169543142","1.90353659020639","1.91915594303441","1.93785827355817","1.96056030227256","1.98196136990817","2.021480151484","2.07325576840208","2.12209592602919","2.16229082270606","2.19495115726188","2.22588376197136","2.24915233269458","2.26628567869009","2.28651780381438","2.31703217745856","2.34436683120673","2.36342101868069","2.37858823628187","2.40152484959691","2.42833355260187","2.45898830978387","2.51484461980194","2.57182806654244","2.61766750217939","2.66427098771277","2.69844139945793","2.71937814907806","2.73053523325487","2.72723994045396","2.73410957711939","2.75168400472747","2.75667976728966","2.81099020439917","2.88980216166867","2.91998375211418","2.93723782196273","2.95253979958537","2.91238151584195","2.84662506471431","2.78861700238066","2.72267010556219","2.66993068392171","2.63503364598748","2.60058554714087","2.56208121508925","2.51127460619055","2.44832327887523","2.38380822170591","2.33477837760029","2.31599869400362","2.33428529779193","2.39436597910409","2.47825445318824","2.55123804338223","2.63931096640598","2.78007829091362","2.96752563209514","3.19046145606983","3.46829705974131","3.73783685023198","3.91532279298913",
"Norway","NOR","Population ages 65 and above (% of total population)","SP.POP.65UP.TO.ZS","11.0344769818401","11.2406942391887","11.4319383996218","11.6082142467547","11.7826243645074","11.976104270419","12.1886404393835","12.392722433649","12.5703364883979","12.7191654989233","12.8600701862305","13.0031293313029","13.14324491927","13.2959890140895","13.482252633375","13.6845061586915","13.8895915581338","14.1176486591229","14.3463848301219","14.5563978267235","14.7539292413485","14.9354446602922","15.1333886279017","15.3473422950287","15.5155063039288","15.7193831631102","15.9499450444569","16.0971269413494","16.1939119447612","16.2767555051083","16.3091100119282","16.2895938218909","16.2381603697326","16.132735609452","16.0238123594927","15.9331503160174","15.8350317584577","15.7193660820458","15.5633010584823","15.3594377588793","15.1584047164217","15.0025354357327","14.8641244921848","14.7616818002844","14.7206168094825","14.7088071883727","14.6755344112291","14.639808908508","14.6604576469587","14.781580259834","14.981948941672","15.2465266905969","15.5297430433133","15.780354494689","16.029715117401","16.2771285556204","16.5199315317727","16.7836009923461","17.0872801337269","17.3963827799917","17.7299264903652","18.098328694262","18.4354378165875","18.7447025771049",
"Norway","NOR","Population ages 65 and above, female (% of female population)","SP.POP.65UP.FE.ZS","12.0995620533804","12.3248905423573","12.5511844567904","12.7640907973227","12.9755817647119","13.2195694255485","13.5156061974224","13.80152024294","14.0304258581972","14.2365566810683","14.4454729768929","14.6506204274551","14.8447794413835","15.0461168655392","15.2768031043246","15.5242140910156","15.7740976373136","16.0473942886966","16.3217099567417","16.5732886872152","16.8175372668133","17.0547421550453","17.3118191596622","17.5862762590473","17.806367034665","18.0598442885271","18.3472752963285","18.550086918731","18.6856222230318","18.7863408578496","18.8267205001327","18.8138036149938","18.7687956238491","18.6604337286158","18.5387866443754","18.4348570282458","18.3267470088395","18.1952794600349","18.0110569529764","17.7756424961762","17.5493475868643","17.3622677749562","17.1765877072052","17.0214845170886","16.9281795872008","16.8643410877661","16.7771794994701","16.6950789886495","16.6717585154636","16.7267625554159","16.855040692674","17.0632173231552","17.292213518784","17.4799431735609","17.6714144761115","17.8679520820121","18.0559336037326","18.2634235428819","18.5184988432413","18.792008052048","19.0960207490811","19.4381133024695","19.7479779736092","20.02634781289",
"Norway","NOR","Population ages 60-64, male (% of male population)","SP.POP.6064.MA.5Y","4.79964063714608","4.83096689676302","4.86947537792443","4.90020106238683","4.91332392799674","4.91799875776933","4.91398920256403","4.91092295029622","4.92457255941051","4.97880675363341","5.05571801871316","5.12484048146391","5.19390473716653","5.25268137383251","5.27697197837849","5.27872304726079","5.26368314002639","5.26312117336228","5.27971189966161","5.25889220350634","5.31483827857014","5.42830008374263","5.45917285363924","5.46416286031455","5.47988651678809","5.37920309978152","5.20329946626852","5.04114262195935","4.84960646578977","4.67980890481375","4.56222438537805","4.45254705480105","4.34779224767223","4.24996817324259","4.13603384758932","4.01772490902229","3.93059619204022","3.89026710330947","3.89830833163432","3.96774420679642","4.08081379352511","4.17891283529615","4.28639739743011","4.46889216711406","4.73302999084878","5.04531737204811","5.43240819765997","5.79007818812184","5.98567239133109","6.0536402281181","6.02578404811233","5.89467580855579","5.73460707700692","5.64191768067601","5.58691201477756","5.57342149906889","5.6033582232448","5.63560220017484","5.66241890457721","5.7008739504027","5.7348029582932","5.76123911439101","5.7923616039421","5.82995031197752",
"Norway","NOR","Population ages 50-54, male (% of male population)","SP.POP.5054.MA.5Y","6.18087855586798","6.26206073620638","6.34738737009386","6.41185077311157","6.42570313856245","6.40681544679328","6.36584782453979","6.33573637832869","6.31785264819296","6.2628328175396","6.30282123937415","6.40936075635356","6.4152735916855","6.39590799230095","6.39369633439118","6.25929989440444","6.04459782718529","5.8622015468643","5.65441619322592","5.45746384468275","5.31315909498919","5.18495154081758","5.06461221868993","4.95238552065611","4.82684532296814","4.69067932397801","4.57974713281934","4.52102684100794","4.52091889403644","4.59331052059018","4.71497243168357","4.81628661063543","4.93062367349365","5.13659247144208","5.43572103203719","5.7950404305416","6.25041828847204","6.69803028807869","6.97878766731845","7.09311847583272","7.08146836735978","6.96068946339204","6.80749248108684","6.72266215061195","6.67257568866423","6.65984073454937","6.6844851614576","6.69752819002117","6.68529206724071","6.68384540874063","6.66984311366","6.63471077912435","6.61420835090947","6.6091125256474","6.62919117109117","6.6936260468421","6.77910415277171","6.86117051693503","6.94942992724153","7.02461467474075","7.05501805394788","7.06240315061917","7.06533036431282","7.0291622382611",
