"Data Source","World Development Indicators",

"Last Updated Date","2024-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Japan","JPN","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.611316493733118","0.558813750171137","0.60638208812036","0.647382205281391","0.722350473777311","0.623443137472394","0.583389548047955","0.643726559578818","0.676536904143553","0.641729845682111","0.560318436696105","0.614137656238649","0.557152534370872","0.607937615270546","0.586665116331966","0.51914324700387","0.472561175847542","0.467606312477038","0.504390240676529","0.405163421865491","0.365296654408961","0.333608942971532","0.303573471755127","0.287966588925876","0.30459786365534","0.234145106343056","0.267032078757826","0.215858341421597","0.252441306948255","0.225642576713632","0.215171723748317","0.249308357115796","","",
"Japan","JPN","Internally displaced persons, new displacement associated with conflict and violence (number of cases)","VC.IDP.NWCV","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Japan","JPN","Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval","VA.PER.RNK.LOWER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70","","65.1741256713867","","65.6716384887695","","69.1542282104492","71.6417922973633","73.5576934814453","71.1538467407227","69.2307662963867","69.2307662963867","68.2692337036133","70.1421813964844","72.0379180908203","74.1784057617188","74.1784057617188","73.7089233398438","71.4285736083984","71.9211807250977","70.9359588623047","71.9211807250977","71.8446578979492","70.0483093261719","71.0144958496094","72.4637680053711","71.0144958496094","",
"Japan","JPN","Travel services (% of commercial service exports)","TX.VAL.TRVL.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.10295557677275","6.31721338194114","6.03133430792053","5.67419051526761","4.92443481319603","5.17552776354835","5.36875889193387","11.6203550653092","11.8409831689189","12.4767634632895","7.90216779528306","7.81899050175344","7.79924420585953","8.71684354645119","10.0203514677605","7.98521409232497","10.8916344796162","11.3638128297718","11.807049424854","15.7691369653567","18.0288203204942","18.7177999689048","22.2101757381772","22.4737942261798","6.63218101829005","2.91044667725566","5.34888405339785","18.8455626502681",
"Japan","JPN","Commercial service exports (current US$)","TX.VAL.SERV.CD.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66870911035.0554","68528084777.1093","62054342805.2375","60470384812.4652","68487248766.1837","63869496123.9275","65140600157.2785","76146293529.6287","95131548909.8323","99626361969.0318","107187188742.595","119522241999.253","138725165871.508","118494313701.466","131971330790.85","137758074587.976","133871789181.335","132819637583.274","159331288650.178","158334647446.382","170572739925.806","181994112163.05","189521058074.165","204923901375.306","159790050631.643","166961972709.941","166971561965.483","203444973378.864",
"Japan","JPN","Merchandise exports by the reporting economy (current US$)","TX.VAL.MRCH.WL.CD","3912700000","4073800000","4730500000","5236800000","6347900000","8080100000","9539800000","10174100000","12740800000","15676600000","18955400000","23595800000","28930700000","36999800000","55498900000","55734100000","67328000000","81088500000","98357200000","102300000000","130443000000","151515000000","138448000000","146983000000","169790000000","177233000000","210787000000","231367000000","265018000000","274655000000","287796000000","314967000000","339944000000","362794000000","395286000000","443256000000","411565000000","421466000000","388040000000","419456000000","478363000000","403524000000","416797000000","471916000000","565822000000","594889000000","646798000000","714267000000","782049000000","580719000000","769773000000","822564000000","798620000000","714613000000","690213000000","624801000000","644933000000","698073000000","737941000000","705632000000","638167000000","","","",
"Japan","JPN","Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports)","TX.VAL.MRCH.R4.ZS","2.58644925499016","2.6167214885365","1.97653524997358","2.13298197372441","2.08100316640149","2.11012239947525","2.03568208977127","1.68270412124905","2.06580434509607","2.04189683987599","1.74251136879201","1.92449503725239","2.0106668694501","2.29190428056368","3.93070853656559","6.62682271715162","5.23199857414449","5.3854738958052","5.62754938123493","4.16901270772238","4.66993246092163","5.04332904332904","4.37369987287646","4.23423116959104","3.05583367689499","2.60544029610738","1.81723730590596","1.26046497555831","1.15701574987359","0.979780452753454","1.1729617931104","1.32833170991634","1.36326020391809","0.96083129848465","0.757056156807982","0.58583482231487","0.638921539297608","0.739083617114785","0.81759399490568","0.646577867242333","0.475232413878164","0.636650666627016","0.675040484936312","0.702974998092881","0.667316156140977","0.7253027590021","0.698225029452781","0.803760539826143","1.02149154720484","0.982736561917209","0.8603238188401","0.634563826158208","0.623974455185194","0.59754372422556","0.650823294258439","0.631544321792059","0.636805588952651","0.547906646296304","0.479317568342185","0.513118445025169","0.452629117143318","","","",
"Japan","JPN","Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports)","TX.VAL.MRCH.OR.ZS","32.0469241188949","34.1352054592763","29.2146707536201","28.5250534677666","29.7106129586162","28.0293560723258","26.6315855678316","26.8741215439203","24.9740989576793","24.1806259010245","23.0229908100066","22.2319226302986","20.6915145502874","23.4258023016341","27.6391063606666","30.6412052944248","23.920657081749","24.166065471676","24.5098477793186","23.8301075268817","26.0182608495665","25.5445995445995","22.9856697099272","21.7029860596123","18.9442841156723","19.730919185479","16.2014735254072","15.1502158907709","15.0690141801689","15.25928117154","16.2058345827496","17.1525088396968","18.8396650011871","21.197499900459","21.3172303091938","23.0461654213367","23.6801114683659","22.7581301138206","20.0121348731377","19.930868435641","21.2199831138696","22.8230297469296","24.4200106421111","27.0097663154036","28.3406904593671","29.4314264733421","30.3746613969122","32.6484165706942","35.1453193625975","36.3647475808437","38.8082209159064","39.9803274578027","40.0835468476873","39.3750330492169","39.0285467619416","37.6436348264487","37.2097043119208","38.9076058191622","40.1294973405733","39.5132424154517","41.1661714772152","","","",
"Japan","JPN","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","0.796393048209892","0.872918610142513","0.929291579509725","1.59189643296003","1.31096158212002","1.08400630293993","1.35072279384227","1.28271197349631","1.37995814913694","0.994621796335397","1.02213797853451","0.968951822108682","2.20228422734065","1.08495586258254","1.08039659106406","1.16764686202217","1.18755795873289","1.25719003256009","1.61378982315727","1.07033819057049","1.02832158202278","1.17421453303686","0.980653056645005","0.925776787761133","0.853708868576731","0.868590388782077","0.891133415122531","0.913598829688261","0.902946554856456","0.81026173273689","0.849527457576956","0.842985916120932","0.871032646486807","1.04924875334061","1.07938886188533","1.14578690926681","1.22557988807622","1.21560490521611","1.23442610611071","1.36019056115868","1.30458455245236","1.32840485295458","1.55315826979317","1.74672948868638","2.23362413033632","2.42206298603946","2.4147697205401","2.63029185657313","2.57283126658044","2.57453394705375","2.74337339795033","2.80664770663769","2.67378416411769","2.47487398731731","2.31280447850218","2.4236894271064","2.51618461172461","2.42229921438742","3.12739508129515","3.50428845966949","3.4405823594586","3.36894550677221",
"Japan","JPN","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","0.396572157992249","0.312482701509717","0.353070484835987","0.355348187541752","0.32427602561072","0.316350438231211","0.241101834105332","0.312492590957152","0.246213929680959","0.260515194820606","0.258559567804378","0.250187315635568","0.45229530190131","0.394105160684423","0.17481098634799","0.193417096264207","0.267444719534234","0.345906784991299","0.388810685831081","0.364514475745628","0.296764249031272","0.29445446778074","0.296955004943023","0.306495770781985","0.281277448714273","0.341508276430957","0.217675969595964","0.350659281606807","0.439040701042179","0.412574231240896","0.469528600301781","0.54683720055062","0.58221079333948","0.562941676915821","0.474366187977455","0.453849667485478","0.318688278151706","0.293460615995519","0.31713063235683","0.37414264059477","0.336838530943305","0.330277857113262","0.40443333428467","0.748696218083002","0.911800481133708","1.29910132558477","2.40280339631499","1.81331656588565","1.69502618164654","1.97930812274285","1.68214490249087","2.33284299920258","2.29264163422113","1.82112089122004","1.45314833400369","1.62989701847048","1.81010139690813","1.98546863293334","1.18928797948461","1.35105888659274","2.4439279415333","1.77262134601493",
